BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years	1248.6796
BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years	1000.0000
BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years	1248.9756
Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW	1000.0028
Baroda BNP Paribas Overnight Fund - Direct Plan - Growth	1373.9448
Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW	1000.9914
Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years	1000.0000
Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years	1232.7407
Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years	1000.0000
Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years	1232.7119
Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW	1000.0018
Baroda BNP Paribas Overnight Fund - Regular Plan - Growth	1368.2366
Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW	1001.4601
CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment)	1001.0012
CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION	1350.9917
CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment)	1001.0000
CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION	1349.6450
DSP Overnight Fund - Direct Plan - Growth	1401.1903
DSP Overnight Fund - Direct Plan - IDCW - Daily	1000.0099
DSP Overnight Fund - Direct Plan - IDCW - Weekly	1000.8946
DSP Overnight Fund - Regular Plan - Growth	1393.7063
DSP Overnight Fund - Regular Plan - IDCW - Daily	1000.0099
DSP Overnight Fund - Regular Plan - IDCW - Weekly	1000.7830
Unclaimed IDCW - Beyond 3 years (Invested in DSP Overnight Fund)	10.0000
Unclaimed IDCW - Upto 3 years (Invested in DSP Overnight Fund)	12.4814
Unclaimed Redemption - Beyond 3 years (Invested in DSP Overnight Fund)	10.0000
Unclaimed Redemption - Upto 3 years (Invested in DSP Overnight Fund)	12.4814
Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option	1353.9714
Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option	1000.1546
Edelweiss Overnight Fund - Direct Plan - Fortnightly - IDCW Option	1149.6445
Edelweiss Overnight Fund - Direct Plan - Growth	1353.5107
Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option	1059.6289
Edelweiss Overnight Fund - Direct Plan - Weekly - IDCW Option	1065.6143
Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option	1348.931
Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option	1008.3368
Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option	1096.8204
Edelweiss Overnight Fund - Regular Plan - Growth	1348.9252
Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option	1006.4101
Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option	1017.3668
Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years	1000
Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years	1238.3891
Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years	1000
Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years	1238.3876
Franklin India Overnight Fund - Daily Dividend Plan - Daily - IDCW	1000.0001
Franklin India Overnight Fund - Direct Daily Dividend Plan - Daily - IDCW	1000.0008
Franklin India Overnight Fund - Direct Weekly Dividend Plan - Weekly - IDCW	1000.0026
Franklin India Overnight Fund - Weekly Dividend Plan - Weekly - IDCW	1000.0066
Franklin India Overnight fund- Growth	1359.7654
Franklin India Overnight Fund- Growth - Direct	1364.1337
Franklin India Overnight Fund- Unclaimed IDCW Investor Education Plan	10.0000
Franklin India Overnight Fund- Unclaimed IDCW Plan	12.3810
Franklin India Overnight Fund- Unclaimed Redemption Investor EducationPlan	10.0000
Franklin India Overnight Fund- Unclaimed Redemption Plan	12.3810
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment)	1001.2235
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1217.2143
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option	1348.6106
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1002.3628
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1003.0219
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment)	1001.0361
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1002.9031
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Growth Option	1340.9062
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1002.4369
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1001.9656
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend < 3 years	1242.4743
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend > 3 Years	1183.0934
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption < 3 Years	1236.1168
Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption > 3 Years	1185.9837
HDFC Overnight Fund - Daily IDCW Option - Direct Plan	1042.66
HDFC Overnight Fund - Growth Option	3841.1575
HDFC Overnight Fund - Growth Option - Direct Plan	3878.8926
HDFC Overnight Fund - IDCW Option (Daily)	1042.66
Helios Overnight Fund - Direct Plan - Daily IDCW Option	1000.0000
Helios Overnight Fund - Direct Plan - Growth Option	1123.1818
Helios Overnight Fund - Regular Plan - Daily IDCW Option	1000.0000
Helios Overnight Fund - Regular Plan - Growth Option	1122.1278
HSBC Overnight Fund - Direct Daily IDCW	1000.0149
HSBC Overnight Fund - Direct Growth	1368.9700
HSBC Overnight Fund - Direct Monthly IDCW	1002.0360
HSBC Overnight Fund - Direct Weekly IDCW	1000.9001
HSBC Overnight Fund - Regular Daily IDCW	1000.0149
HSBC Overnight Fund - Regular Growth	1357.9323
HSBC Overnight Fund - Regular Monthly IDCW	1002.0069
HSBC Overnight Fund - Regular Weekly IDCW	1000.8976
HSBC Overnight Fund - Unclaimed IDCW Above three years	1000.0000
HSBC Overnight Fund - Unclaimed IDCW Below three years	1214.9530
HSBC Overnight Fund - Unclaimed Redemption above three years	1000.0000
HSBC Overnight Fund - Unclaimed Redemption Below three years	1214.9689
ICICI Prudential Overnight Fund - Annual IDCW	1032.7746
ICICI Prudential Overnight Fund - Daily IDCW	1000.0054
ICICI Prudential Overnight Fund - Direct Plan - Annual IDCW	1033.5731
ICICI Prudential Overnight Fund - Direct Plan - Daily IDCW	1000.0058
ICICI Prudential Overnight Fund - Direct Plan - Fortnightly IDCW	1000.1497
ICICI Prudential Overnight Fund - Direct Plan - Growth	1409.6437
ICICI Prudential Overnight Fund - Direct Plan - Half Yearly IDCW	1015.7798
ICICI Prudential Overnight Fund - Direct Plan - Monthly IDCW	1002.3996
ICICI Prudential Overnight Fund - Direct Plan - Quarterly IDCW	1005.9571
ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Stable Scheme	1000.0000
ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Transitory Scheme	1243.7474
ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme	1000.0000
ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme	1243.7664
ICICI Prudential Overnight Fund - Direct Plan - Weekly IDCW	1001.0143
ICICI Prudential Overnight Fund - Fortnightly IDCW	1000.1472
ICICI Prudential Overnight Fund - Growth	1401.5800
ICICI Prudential Overnight Fund - Half Yearly IDCW	1015.4753
ICICI Prudential Overnight Fund - Monthly IDCW	1002.3577
ICICI Prudential Overnight Fund - Quarterly IDCW	1004.0152
ICICI Prudential Overnight Fund - Weekly IDCW	1001.0015
Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment)	1000.5303
Invesco India Overnight Fund - Direct Plan - Growth	1321.7708
Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1001.6411
Invesco India Overnight Fund - Direct Plan - Weekly IDCW (Reinvestment)	1001.7173
Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment)	1000.1395
Invesco India Overnight Fund - Regular Plan - Growth	1317.5526
Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1001.7633
Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment)	1001.2266
ITI Overnight Fund - Direct Plan - Annual IDCW Option	1000.6920
ITI Overnight Fund - Direct Plan - Daily IDCW Option	1001.0000
ITI Overnight Fund - Direct Plan - Fortnightly IDCW Option	1003.2645
ITI Overnight Fund - Direct Plan - Growth Option	1325.8828
ITI Overnight Fund - Direct Plan - Monthly IDCW Option	1002.8445
ITI Overnight Fund - Direct Plan - Weekly IDCW option	1001.1595
ITI Overnight Fund - Regular Plan - Annual IDCW Option	1204.9709
ITI Overnight Fund - Regular Plan - Daily IDCW Option	1001.0003
ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option	1002.8930
ITI Overnight Fund - Regular Plan - Growth Option	1317.9985
ITI Overnight Fund - Regular Plan - Monthly IDCW Option	1001.0714
ITI Overnight Fund - Regular Plan - Weekly IDCW Option	1001.8373
JioBlackRock Overnight Fund - Direct Plan - Growth Option	1010.1174
JM Overnight Fund (Direct) - Daily IDCW	1000
JM Overnight Fund (Direct) - Weekly IDCW	1000.8485
JM Overnight Fund (Regular) - Daily IDCW	1000
JM Overnight Fund (Regular) - Growth	1321.7561
JM Overnight Fund (Regular) - Weekly IDCW	1000.8322
JM Overnight Fund - (Direct) - Growth	1327.0855
JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan	1334.5467
JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan	1073.9936
JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan	1327.1053
JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan	1073.9936
Kotak Overnight Fund -Direct Plan-Growth Option	1395.6183
Kotak Overnight Fund -Regular plan-Growth Option	1387.1526
Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option	1003.6055
Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option	1004.7568
LIC MF Overnight Fund-Direct Plan-Daily IDCW	1075.7214
LIC MF Overnight Fund-Direct Plan-Growth	1356.033
LIC MF Overnight Fund-Direct Plan-IDCW	1356.0852
LIC MF Overnight Fund-Direct Plan-Weekly IDCW	1056.9465
LIC MF Overnight Fund-Regular Plan-Daily IDCW	1108.0007
LIC MF Overnight Fund-Regular Plan-Growth	1345.4636
LIC MF Overnight Fund-Regular Plan-IDCW	1190.0837
LIC MF Overnight Fund-Regular Plan-Weekly IDCW	1180.3091
Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW	1357.4261
Mahindra Manulife Overnight Fund - Direct Plan -Growth	1354.0991
Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW	1193.4545
Mahindra Manulife Overnight Fund - Regular Plan - Growth	1345.7233
Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years	1000.0000
Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years	1241.7599
Mirae Asset Overnight Fund Direct Daily IDCW	1000.0004
Mirae Asset Overnight Fund Direct Monthly IDCW	1002.0378
Mirae Asset Overnight Fund Direct Plan Growth	1341.5718
Mirae Asset Overnight Fund Direct Weekly IDCW	1000.7244
Mirae Asset Overnight Fund Regular Daily  IDCW 	1000.0137
Mirae Asset Overnight Fund Regular Monthly IDCW	1002.0168
Mirae Asset Overnight Fund Regular Plan Growth	1334.2719
Mirae Asset Overnight Fund Regular Weekly IDCW	1000.7159
NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option	100.0050
NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option	100.0050
Nippon India Overnight Fund - Direct Plan - Growth Option	140.5194
NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option	100.3251
NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option	101.4558
NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option	100.0489
NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option	100.3131
NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option	101.4361
Nippon India Overnight Fund - Regular Plan - Growth Option	139.6427
NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option	100.0482
NJ Overnight Fund - Direct Plan - Growth Option	1211.3172
NJ Overnight Fund - Regular Plan - Growth Option	1207.5313
NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years	1052.3650
PGIM India Overnight Fund - Direct Plan - Daily Dividend Option	1000.0087
PGIM India Overnight Fund - Direct Plan - Growth Option	1349.6644
PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option	1000.4946
PGIM India Overnight Fund - Regular Plan - Daily Dividend Option	1000
PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option	1007.882
PGIM India Overnight Fund - Regular Plan- Growth Option	1343.9105
quant Overnight Fund - Growth Option - Direct Plan	11.9721
quant Overnight Fund - Growth Option - Regular Plan	11.9371
quant Overnight Fund - IDCW Option - Direct Plan	11.9762
quant Overnight Fund - IDCW Option - Regular Plan	11.9252
Samco Overnight Fund - Direct Plan - Growth Option	1196.7877
Samco Overnight Fund - Regular Plan - Growth Option	1189.1887
Samco Overnight Fund - Unclaimed Redemption Upto 3 years	1046.8200
SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1320.6141
SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH	4254.7270
SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1348.5371
SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1315.1612
SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH	4199.1418
SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1342.8700
Shriram Overnight Fund -  Direct Growth	12.0821
Shriram Overnight Fund -  Regular Fortnightly IDCW	10.0049
Shriram Overnight Fund - Direct Daily IDCW	10
Shriram Overnight Fund - Direct Fortnightly IDCW	10.0046
Shriram Overnight Fund - Direct Monthly IDCW	10.0305
Shriram Overnight Fund - Regular Daily IDCW	10
Shriram Overnight Fund - Regular Growth	12.0502
Shriram Overnight Fund - Regular Monthly IDCW	10.0303
Shriram Overnight Fund - Regular Weekly IDCW	10.0035
Sundaram Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1000.0300
Sundaram Overnight Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1067.4522
Sundaram Overnight Fund Direct Plan - Growth	1389.8714
Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW)	1054.3301
Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1054.3301
Sundaram Overnight Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1049.5696
Sundaram Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1000.0300
Sundaram Overnight Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1068.8381
Sundaram Overnight Fund Regular Plan - Growth	1381.0711
Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW)	1050.1572
Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	1050.1572
Sundaram Overnight Fund Regular Plan - Weekly Payout of Income Distribution cum Capital Withdrawal (IDCW)	1048.3636
TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   	1000.0000
TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   	1000.0000
Tata Overnight Fund-Direct Plan-Growth	1380.7263
Tata Overnight Fund-Regular Plan-Growth	1370.7666
TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT	1217.6573
TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH	1238.0843
TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT	1217.3167
TRUST MF OVERNIGHT FUND-REGULAR-GROWTH	1235.8506
Union Overnight Fund - Direct Plan - Daily IDCW Option	1000.8003
Union Overnight Fund - Direct Plan - Growth Option	1377.0985
Union Overnight Fund - Direct Plan - Monthly IDCW Option	1002.6860
Union Overnight Fund - Regular Plan - Daily IDCW Option	1001.2600
Union Overnight Fund - Regular Plan - Growth Option	1368.3507
Union Overnight Fund - Regular Plan - Monthly IDCW Option	1002.6199
Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years	1000.0000
Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years	1241.6941
Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years	1000.0000
Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years	1240.8083
UTI - Overnight  Fund - Regular Plan - Growth Option	3542.11
UTI - Overnight Fund - Direct Plan - Growth Option	3580.8692
UTI Overnight Fund - Direct Plan - Daily IDCW	1371.6621
UTI Overnight Fund - Direct Plan - Periodic IDCW	1879.29
UTI Overnight Fund - Regular Plan - Daily IDCW	1370.8617
UTI Overnight Fund - Regular Plan - Periodic IDCW	1824.7718
Zerodha Overnight Fund - Direct Plan - Growth Option	10.247
Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW	11.1494
Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan	52.1098
Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan	48.1066
Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW	15.289
Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW	10.4847
Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct	10.9435
Axis Short Duration Fund - Direct Plan - Growth Option	34.1799
Axis Short Duration Fund - Direct Plan - Monthly IDCW	10.0698
Axis Short Duration Fund - Direct Plan - Regular IDCW	20.9113
Axis Short Duration Fund - Direct Plan - Weekly IDCW	10.2607
Axis Short Duration Fund - Regular Plan - Bonus Option	22.3737
Axis Short Duration Fund - Regular Plan - Growth Option	31.3010
